TransactionAmount,AccountBalance,TransactionDuration,LoginAttempts,CustomerAge,TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,CustomerAge_binned,TransactionAmount_binned,Target
0.6386081583735428,0.7515299207159767,-0.6054835836278036,-0.2046294076264745,1.251642013211232,484.24,1,33,1,67.0,0,77.0,1.0,8042.3,0,0,1
0.013052346620898256,-1.1681999764349111,2.448842442401399,-0.2046294076264745,-1.3277271025111534,301.47,1,7,1,21.0,3,291.0,1.0,560.73,1,0,2
-0.3373574799766602,-0.8865130733125353,-0.4342129653457923,-0.2046294076264745,1.4198617381496486,199.09,1,11,2,70.0,0,89.0,1.0,1658.52,0,1,2
0.7471058288476844,-0.9554420604464713,-1.1763856445678416,-0.2046294076264745,-0.8791411693420429,515.94,1,37,0,29.0,1,37.0,1.0,1389.89,1,0,2
-0.8752594954882081,-0.008256730302414387,0.2365969562587522,-0.2046294076264745,0.18625042193459457,41.93,1,14,0,48.0,1,136.0,1.0,5081.26,0,1,1
-0.6924220962223206,-0.8912908633599382,0.16523419864124747,-0.2046294076264745,-1.3277271025111534,95.35,1,6,2,21.0,3,131.0,1.0,1639.9,1,1,2
-0.6999861294004863,0.09247201626088068,0.4506852291112664,-0.2046294076264745,1.251642013211232,93.14,1,22,2,67.0,2,151.0,1.0,5473.82,0,1,1
-0.21886570231688807,-0.9959609018205542,2.5344777515424046,-0.2046294076264745,-1.439873585803431,233.71,1,17,2,19.0,3,297.0,1.0,1231.98,1,1,2
-0.9677049869552921,0.3843328922822648,0.008236131882737053,-0.2046294076264745,-1.0473608942804593,14.92,1,19,1,26.0,1,120.0,1.0,6611.26,1,1,1
-0.1899101725941362,-1.0853225109456133,0.3935950230172626,-0.2046294076264745,0.8591293216882603,242.17,1,17,0,60.0,0,147.0,1.0,883.72,0,1,2
-0.5978545682980136,-0.014740873938175834,1.5496716964208392,-0.2046294076264745,1.9245209129648977,122.98,1,17,2,79.0,2,228.0,1.0,5055.99,0,1,1
-0.5760523550197715,0.5269019420211533,0.1509616471177465,-0.2046294076264745,0.41054338851914984,129.35,1,19,0,52.0,1,130.0,1.0,7166.88,0,1,1
-0.5453170527845099,-1.2524066015614561,-0.7196639958158112,-0.2046294076264745,-1.3277271025111534,138.33,1,9,2,21.0,3,69.0,1.0,232.56,1,1,2
-0.8842268108396988,-0.9948318859124675,0.836044120245792,-0.2046294076264745,-1.1034341359265982,39.31,1,32,2,25.0,3,178.0,1.0,1236.38,1,1,2
-0.7044013342872889,-1.1062683219858664,0.40786757454076356,-0.2046294076264745,-1.3277271025111534,91.85,1,39,2,21.0,3,148.0,1.0,802.09,1,1,2
-0.06830379303747229,-0.9468948968332063,-0.17730703792277525,-0.2046294076264745,0.7469828383959827,277.7,1,26,1,58.0,1,107.0,1.0,1423.2,0,1,2
-0.6284871913498612,2.1233509636176544,0.7504088111047863,-0.2046294076264745,0.35447014687301104,114.03,1,32,0,51.0,0,172.0,1.0,13388.56,0,1,3
-0.9120186431504252,0.11098274526301068,-0.6483012381983065,-0.2046294076264745,0.41054338851914984,31.19,1,5,0,52.0,1,74.0,1.0,5545.96,0,1,1
1.5217175885230056,0.7068542480439384,-1.1906581960913425,-0.2046294076264745,-0.9912876526343205,742.26,1,36,2,27.0,1,36.0,1.0,7868.19,1,0,1
-0.13983695748256864,-1.0225440945655038,-0.5626659290573008,-0.2046294076264745,-1.0473608942804593,256.8,1,5,0,26.0,3,80.0,1.0,1128.38,1,1,2
0.27731433833409885,0.6449764784450526,1.7066697631793497,-0.2046294076264745,0.8591293216882603,378.68,1,13,0,60.0,0,239.0,1.0,7627.04,0,0,1
0.9387394114927055,-0.2790229704592974,-0.006036419640763895,-0.2046294076264745,0.41054338851914984,571.93,1,42,2,52.0,2,119.0,1.0,4026.03,0,0,2
0.8075838678785384,-0.37373200947629426,-0.06312662573476768,-0.2046294076264745,0.18625042193459457,533.61,1,23,2,48.0,1,115.0,1.0,3656.93,0,0,2
0.44824095232396083,-0.42086585769366663,-0.6768463412453084,-0.2046294076264745,0.5787631134575663,428.62,1,33,1,55.0,2,72.0,1.0,3473.24,0,0,2
0.21755505358714278,0.49992102776312763,0.6790460534872815,-0.2046294076264745,1.0834222882728155,361.22,1,33,0,64.0,2,167.0,1.0,7061.73,0,0,1
1.8469710151841305,0.23073797582281175,1.378401078138828,-0.2046294076264745,-1.1034341359265982,837.29,1,31,1,25.0,3,216.0,1.0,6012.67,1,0,1
-0.5557903294927393,1.1026051151712604,0.16523419864124747,-0.2046294076264745,0.18625042193459457,135.27,1,1,0,48.0,0,131.0,1.0,9410.51,0,1,3
-0.38524020584206214,0.2571569480720396,-1.3762013658968548,-0.2046294076264745,0.46661663016528865,185.1,1,0,1,53.0,2,23.0,1.0,6115.63,0,1,1
-0.6301642846789568,0.12002770225393221,2.191936514978382,-0.2046294076264745,-0.37448199452679354,113.54,1,8,2,38.0,1,273.0,1.0,5581.21,1,1,1
0.19612933064808505,0.41042342354004907,-0.33430510468128566,-0.2046294076264745,1.3637884965035096,354.96,1,13,2,69.0,0,96.0,1.0,6712.94,0,0,1
-0.25134655067018785,0.8435370193893026,-1.1763856445678416,-0.2046294076264745,0.46661663016528865,224.22,1,14,1,53.0,0,37.0,1.0,8400.87,0,1,1
1.5040567689757953,-0.12040649915410456,-0.39139531077528944,-0.2046294076264745,0.8591293216882603,737.1,1,42,0,60.0,2,92.0,1.0,4644.19,0,0,1
-0.2547691901173217,-0.8670888678029534,-0.33430510468128566,-0.2046294076264745,-0.9912876526343205,223.22,1,13,0,27.0,3,96.0,1.0,1734.22,1,1,2
0.8885292908032527,0.031736092296309776,-0.9480248201918264,-0.2046294076264745,1.3637884965035096,557.26,1,38,0,69.0,0,53.0,1.0,5237.12,0,0,1
-0.924853541077177,0.21478036234010495,0.6362283989167787,-0.2046294076264745,0.971275804980538,27.44,1,4,0,62.0,2,164.0,1.0,5950.48,0,1,1
0.04255549865519143,1.2442427267859772,0.6647735019637806,-0.2046294076264745,-0.4866284778190712,310.09,1,11,1,36.0,0,166.0,1.0,9962.5,1,0,3
-0.7436590087459136,1.1673618753357669,-0.04885407421126674,-0.2046294076264745,0.41054338851914984,80.38,1,18,2,52.0,0,116.0,1.0,9662.88,0,1,3
-0.8143365133292266,-1.1065659716343619,-0.9052071656213235,-0.2046294076264745,-0.9912876526343205,59.73,1,14,0,27.0,3,56.0,1.0,800.93,1,1,2
1.5782253657951848,0.5434753823628163,-0.07739917725826863,-0.2046294076264745,0.8591293216882603,758.77,1,35,0,60.0,1,114.0,1.0,7231.47,0,0,1
0.013189252198783483,-1.0420632400491747,2.3489345817368923,-0.2046294076264745,-1.2716538608650145,301.51,1,5,0,22.0,3,284.0,1.0,1052.31,1,0,2
0.4119952005788138,1.4389440860807676,0.5934107443462758,-0.2046294076264745,0.7469828383959827,418.03,1,2,3,58.0,0,161.0,1.0,10721.29,0,0,3
0.6375129137504599,-0.5068866061088874,-0.06312662573476768,-0.2046294076264745,1.4198617381496486,483.92,1,27,0,70.0,2,115.0,1.0,3138.0,0,0,2
-0.7486218359442576,1.2323726640795933,0.3650499199702607,-0.2046294076264745,-0.37448199452679354,78.93,1,23,0,38.0,0,145.0,1.0,9916.24,1,1,3
-0.8933994845580173,0.7257242093804595,2.0206658966963706,-0.2046294076264745,1.7002279463803425,36.63,1,24,0,75.0,2,261.0,1.0,7941.73,0,1,1
-0.7180918920758241,-0.3490193908154247,-0.8052993049568169,-0.2046294076264745,0.24232366358073337,87.85,1,7,1,49.0,1,63.0,1.0,3753.24,0,1,2
1.395353740134826,-0.028281366999478665,0.06532633797674084,-0.2046294076264745,0.8030560800421215,705.34,1,42,2,59.0,0,124.0,1.0,5003.22,0,0,1
-0.6186984425310587,-0.059819400013781186,1.5211265933738374,-0.2046294076264745,1.4759349797957872,116.89,1,8,2,71.0,2,226.0,1.0,4880.31,0,1,1
-0.6545677039370208,-0.9758438910946464,-0.4627580683927942,-0.2046294076264745,0.6909095967498439,106.41,1,20,1,57.0,2,87.0,1.0,1310.38,0,1,2
0.9814539517929354,-0.16376327596987775,-1.1192954384738378,-0.2046294076264745,-1.2155806192188758,584.41,1,19,0,23.0,3,41.0,1.0,4475.22,1,0,1
-0.7476634968990602,-0.897669803240628,0.293687162352756,-0.2046294076264745,0.6348363551037051,79.21,1,7,1,56.0,2,140.0,1.0,1615.04,0,1,2
0.13020929489628807,0.38181313405103484,-0.8909346140978226,-0.2046294076264745,1.9805941546110366,335.7,1,12,0,80.0,4,57.0,1.0,6601.44,0,0,1
0.4283554171361134,-0.8170375398412754,1.0501323930983062,-0.2046294076264745,-0.9352144109881817,422.81,1,20,1,28.0,3,193.0,1.0,1929.28,1,0,2
-0.555242707181198,0.05193264732483272,-0.39139531077528944,-0.2046294076264745,0.6909095967498439,135.43,1,38,0,57.0,2,92.0,1.0,5315.83,0,1,1
0.038619463290987636,-0.8164268448728103,0.6790460534872815,-0.2046294076264745,-1.1034341359265982,308.94,1,20,2,25.0,3,167.0,1.0,1931.66,1,0,2
-0.005909075916223064,-1.042494318850444,-0.03458152268776579,-0.2046294076264745,-0.4866284778190712,295.93,1,4,1,36.0,0,117.0,1.0,1050.63,1,1,2
-0.753721568720487,-0.8115592467418092,2.1205737573608774,-0.2046294076264745,0.7469828383959827,77.44,1,42,1,58.0,2,268.0,1.0,1950.63,0,1,2
-0.020455293566541712,-0.9397564371598038,-0.41994041382229136,-0.2046294076264745,-1.3277271025111534,291.68,1,8,0,21.0,3,90.0,1.0,1451.02,1,1,2
-0.8238172245977872,-0.9020806631179029,0.22232440473525125,-0.2046294076264745,-1.2716538608650145,56.96,1,0,0,22.0,3,135.0,1.0,1597.85,1,1,2
0.4762381430015153,-0.9897128251473928,-0.39139531077528944,-0.2046294076264745,-0.9912876526343205,436.8,1,39,2,27.0,3,92.0,1.0,1256.33,1,0,2
-0.13063005736977873,0.5663482182825537,2.4631149939248997,-0.2046294076264745,1.5320082214419262,259.49,1,2,2,72.0,2,292.0,1.0,7320.61,0,1,1
1.466955357368865,-0.7603044904599207,0.3935950230172626,-0.2046294076264745,0.6909095967498439,726.26,1,29,2,57.0,2,147.0,1.0,2150.38,0,0,2
0.9276158332895206,-0.5576820581918045,-0.26294234706378095,-0.2046294076264745,1.5320082214419262,568.68,1,15,0,72.0,2,101.0,1.0,2940.04,0,0,2
-0.7532766255923596,1.9728249176720005,1.5068540418503364,-0.2046294076264745,0.24232366358073337,77.57,1,1,2,49.0,4,225.0,1.0,12801.93,0,1,3
-0.8088602902138126,0.6219753452630324,0.13668909559424558,-0.2046294076264745,-0.9912876526343205,61.33,1,33,0,27.0,1,129.0,1.0,7537.4,1,1,1
-0.9241690131877502,0.611996384202694,-1.3762013658968548,-0.2046294076264745,0.5226898718114275,27.64,1,27,2,54.0,1,23.0,1.0,7498.51,0,1,1
-1.0055936056350632,1.3838070546422079,-1.2477484021853462,-0.2046294076264745,-0.8791411693420429,3.85,1,38,0,29.0,0,32.0,1.0,10506.41,1,1,3
-0.4076584942207885,0.6299297755245521,-0.7482090988628132,-0.2046294076264745,0.5787631134575663,178.55,1,15,1,55.0,1,67.0,1.0,7568.4,0,1,1
-0.16735497863752444,-1.1718615803004557,-0.9052071656213235,-0.2046294076264745,-1.4959468274495697,248.76,1,10,0,18.0,3,56.0,1.0,546.46,1,1,2
-0.7581025472128182,-1.0369467452293455,-0.2914874501107828,-0.2046294076264745,-1.2155806192188758,76.16,1,37,0,23.0,3,99.0,1.0,1072.25,1,1,2
0.1697407805106835,0.5542728799565179,1.8636678299378602,-0.2046294076264745,1.3637884965035096,347.25,1,16,0,69.0,0,250.0,1.0,7273.55,0,0,1
0.09694123947014766,-1.1113334979007825,2.2490267210723855,-0.2046294076264745,-1.439873585803431,325.98,1,42,0,19.0,3,277.0,1.0,782.35,1,0,2
-0.16461686707981737,-0.17153039222846495,1.8065776238438565,-0.2046294076264745,1.7563011880264814,249.56,1,27,1,76.0,2,246.0,1.0,4444.95,0,1,1
-0.9591141619429863,1.4229300218026562,-1.2334758506618453,-0.2046294076264745,0.6348363551037051,17.43,1,0,0,56.0,0,33.0,1.0,10658.88,0,1,3
0.9854584399460822,-0.8684231593306921,-0.9194797171448245,-0.2046294076264745,-1.2155806192188758,585.58,1,33,1,23.0,3,55.0,1.0,1729.02,1,0,2
0.11747707615295046,0.6382921910801304,-1.5331994326553653,-0.2046294076264745,1.6441547047342038,331.98,1,10,0,74.0,2,12.0,1.0,7600.99,0,0,1
-0.3358172922254501,1.1521843092077384,2.1205737573608774,-0.2046294076264745,0.6348363551037051,199.54,1,32,2,56.0,1,268.0,1.0,9603.73,0,1,3
-0.28985124445044314,-0.23941247370217536,0.836044120245792,-0.2046294076264745,0.8030560800421215,212.97,1,1,2,59.0,1,178.0,1.0,4180.4,0,1,1
-0.09274143869000757,-0.9866054654549088,0.27941461082925506,-0.2046294076264745,-1.2155806192188758,270.56,1,30,2,23.0,3,139.0,1.0,1268.44,1,1,2
0.0298232799118538,1.1537084806836555,0.008236131882737053,-0.2046294076264745,-1.0473608942804593,306.37,1,7,0,26.0,1,120.0,1.0,9609.67,1,0,3
-0.6817092347527918,1.1355544180706711,-1.5331994326553653,-0.2046294076264745,0.13017718028845576,98.48,1,24,1,47.0,1,12.0,1.0,9538.92,0,1,3
2.023989927389891,-0.07352924546129722,0.7075911565342834,-0.2046294076264745,-0.4866284778190712,889.01,1,41,2,36.0,1,169.0,1.0,4826.88,1,0,1
0.8221300855288571,-1.2368826328252644,0.20805185321175032,-0.2046294076264745,-0.9912876526343205,537.86,1,18,2,27.0,3,134.0,1.0,293.06,1,0,2
-0.1932985856467986,-0.9411651410996665,0.6076832958697769,-0.2046294076264745,-1.1034341359265982,241.18,1,23,0,25.0,3,162.0,1.0,1445.53,1,1,2
-0.5719794140776823,1.5629639176388415,-0.3628502077282876,-0.2046294076264745,1.0834222882728155,130.54,1,1,0,64.0,0,94.0,1.0,11204.62,0,1,3
-0.9886173139772797,2.15801431794116,0.6505009504402797,-0.2046294076264745,0.6909095967498439,8.81,1,9,2,57.0,0,165.0,1.0,13523.65,0,1,3
-0.9211570904742725,-1.14208378572467,0.6219558473932778,-0.2046294076264745,-1.3838003441572921,28.52,1,11,0,20.0,3,163.0,1.0,662.51,1,1,2
-0.3368783104540616,1.2112703303793555,-0.9337522686683254,-0.2046294076264745,-0.8791411693420429,199.23,1,40,0,29.0,1,54.0,1.0,9834.0,1,1,3
-0.8741300244706541,-1.243115313826952,0.7361362595812854,-0.2046294076264745,-0.03804254464996068,42.26,1,33,0,44.0,0,171.0,1.0,268.77,1,1,2
-0.45040726091548966,0.07293490916049032,0.7504088111047863,-0.2046294076264745,-0.8230679276959041,166.06,1,16,0,30.0,1,172.0,1.0,5397.68,1,1,1
0.2055758155221745,0.6533055367124373,-1.347656262849853,-0.2046294076264745,0.46661663016528865,357.72,1,24,0,53.0,2,25.0,1.0,7659.5,0,0,1
0.9950076040035853,-0.8178586423198838,2.3489345817368923,-0.2046294076264745,-0.9352144109881817,588.37,1,9,2,28.0,3,284.0,1.0,1926.08,1,0,2
-0.7695341629662452,0.4614036236806531,0.10814399254724368,-0.2046294076264745,1.307715254857371,72.82,1,15,2,68.0,0,127.0,1.0,6911.62,0,1,1
-0.46307102686988466,0.6193170259885376,0.3935950230172626,-0.2046294076264745,-0.4866284778190712,162.36,1,40,2,36.0,1,147.0,1.0,7527.04,1,1,1
1.170246743696836,1.6968677702831645,-1.0907503354268357,-0.2046294076264745,0.8591293216882603,639.57,1,30,1,60.0,0,43.0,1.0,11726.47,0,0,3
-0.8194704724999273,1.0459618738735035,-1.2192032991383444,-0.2046294076264745,-0.9352144109881817,58.23,1,31,2,28.0,3,34.0,1.0,9189.76,1,1,3
-0.3732267413826224,0.5270789922431032,-1.333383711326352,-0.2046294076264745,1.251642013211232,188.61,1,4,2,67.0,2,26.0,1.0,7167.57,0,1,1
-0.8466804561046409,0.1579754664918723,-0.776754201909815,-0.2046294076264745,0.8591293216882603,50.28,1,28,1,60.0,1,65.0,1.0,5729.1,0,1,1
-0.7768586113831114,-0.9327283131319644,-0.20585214096977716,-0.2046294076264745,-1.1034341359265982,70.68,1,12,2,25.0,3,105.0,1.0,1478.41,1,1,2
-0.12282643943031375,-1.1004641538402027,-1.047932680856333,-0.2046294076264745,-0.9352144109881817,261.77,1,6,2,28.0,3,46.0,1.0,824.71,1,1,2
-0.39167476800267365,-1.0492196613392968,-0.8052993049568169,-0.2046294076264745,-0.9912876526343205,183.22,1,25,0,27.0,3,63.0,1.0,1024.42,1,1,2
-0.4818955438291206,2.39657024742938,-0.24866979554028,-0.2046294076264745,0.35447014687301104,156.86,1,5,0,51.0,0,102.0,1.0,14453.35,0,1,3
-0.6057608654208928,0.06699731186205268,1.6210344540383441,-0.2046294076264745,-0.15018902794223832,120.67,1,7,0,42.0,0,233.0,1.0,5374.54,1,1,1
0.7158571306953526,-0.6045901032275595,-1.1192954384738378,-0.2046294076264745,0.8030560800421215,506.81,1,25,0,59.0,1,41.0,1.0,2757.23,0,0,2
0.10518980053774,-0.6644792652610655,-0.16303448639927431,-0.2046294076264745,-0.20626226958837712,328.39,1,27,0,41.0,1,108.0,1.0,2523.83,1,0,2
1.706677024246116,-0.9274989167213266,-0.791026753433316,-0.2046294076264745,1.251642013211232,796.3,1,2,1,67.0,2,64.0,1.0,1498.79,0,0,2
-0.770732086772742,-0.9770806767030505,-0.6768463412453084,-0.2046294076264745,-0.8791411693420429,72.47,1,4,2,29.0,0,72.0,1.0,1305.56,1,1,2
-0.06180077808791796,-0.8217537472027827,0.16523419864124747,-0.2046294076264745,-1.1034341359265982,279.6,1,13,0,25.0,3,131.0,1.0,1910.9,1,1,2
0.022396152311573398,-1.2033765198075472,-0.24866979554028,-0.2046294076264745,-1.1034341359265982,304.2,1,16,2,25.0,3,102.0,1.0,423.64,1,0,2
0.18387628142734608,0.6397393841986779,-1.4047464689438567,-0.2046294076264745,1.0834222882728155,351.38,1,27,1,64.0,2,21.0,1.0,7606.63,0,0,1
-0.7241841902917223,-1.095883941576715,-1.3762013658968548,-0.2046294076264745,-0.7669946860497653,86.07,1,9,1,31.0,0,23.0,1.0,842.56,1,1,2
1.0502147782858535,-1.130046936577319,-0.5626659290573008,-0.2046294076264745,-0.9352144109881817,604.5,1,32,0,28.0,3,80.0,1.0,709.42,1,0,2
-0.13333394253301448,-0.963529919860765,0.051053786453239894,-0.2046294076264745,-0.9912876526343205,258.7,1,5,0,27.0,3,123.0,1.0,1358.37,1,1,2
-0.8005432763572774,-0.034172777283494514,-0.2772148985872819,-0.2046294076264745,1.3637884965035096,63.76,1,35,0,69.0,2,100.0,1.0,4980.26,0,1,1
-0.8012962570356468,-0.1826075778539425,0.2365969562587522,-0.2046294076264745,-1.0473608942804593,63.54,1,9,0,26.0,1,136.0,1.0,4401.78,1,1,1
-0.7411604819495059,-0.7857099143371161,-0.13448938335227242,-0.2046294076264745,0.18625042193459457,81.11,1,5,2,48.0,1,110.0,1.0,2051.37,0,1,2
-0.433636327624534,2.1198433164668486,-0.7196639958158112,-0.2046294076264745,1.0834222882728155,170.96,1,42,1,64.0,0,69.0,1.0,13374.89,0,1,3
-0.8527385279260679,-0.4490938213410787,-0.7196639958158112,-0.2046294076264745,-1.2716538608650145,48.51,1,2,1,22.0,3,69.0,1.0,3363.23,1,1,2
0.0936897319953704,2.1575293542897325,-0.1915795894462762,-0.2046294076264745,0.8591293216882603,325.03,1,17,1,60.0,0,106.0,1.0,13521.76,0,0,3
-0.5881000458736825,0.25567639766529854,0.2651420593057541,-0.2046294076264745,0.6909095967498439,125.83,1,20,3,57.0,2,138.0,1.0,6109.86,0,1,1
0.7159255834842952,1.2476528680174483,-1.0622052323798339,-0.2046294076264745,-0.4305552361729324,506.83,1,16,3,37.0,1,45.0,1.0,9975.79,1,0,3
1.5103544255585217,2.24333969519481,0.7646813626282872,-0.2046294076264745,-0.20626226958837712,738.94,1,30,1,41.0,0,173.0,1.0,13856.18,1,0,3
0.21170234013254385,0.5235251580778759,0.5363205382522721,-0.2046294076264745,1.9245209129648977,359.51,1,5,3,79.0,2,157.0,1.0,7153.72,0,0,1
1.4471040485754891,-0.5162420424745328,-1.0764777839033348,-0.2046294076264745,0.5226898718114275,720.46,1,40,1,54.0,2,44.0,1.0,3101.54,0,0,2
-0.021208274244911243,0.5206538653479917,0.22232440473525125,-0.2046294076264745,0.6909095967498439,291.46,1,24,0,57.0,2,135.0,1.0,7142.53,0,1,1
-0.6825306682201039,-1.1630860475603275,0.40786757454076356,-0.2046294076264745,-0.9352144109881817,98.24,1,23,2,28.0,3,148.0,1.0,580.66,1,1,2
-0.861671616883087,0.15005952540903733,2.063483551266873,-0.2046294076264745,0.6348363551037051,45.9,1,8,1,56.0,1,264.0,1.0,5698.25,0,1,1
-0.13501103586211008,1.1415818234527064,1.5068540418503364,-0.2046294076264745,-0.31840875288065473,258.21,1,35,2,39.0,0,225.0,1.0,9562.41,1,1,3
-0.03472770006108971,-1.2639302616596773,1.9350305875553648,-0.2046294076264745,-1.2716538608650145,287.51,1,12,2,22.0,3,255.0,1.0,187.65,1,1,2
-0.9294398779363362,-0.9436823333856506,-1.2477484021853462,-0.2046294076264745,-0.9912876526343205,26.1,1,23,0,27.0,3,32.0,1.0,1435.72,1,1,2
0.4761354638181012,-1.1002126912061287,0.80749901719879,-0.2046294076264745,-1.3838003441572921,436.77,1,17,0,20.0,3,176.0,1.0,825.69,1,0,2
-0.9322122158885146,0.06703580104073735,0.07959888950024178,-0.2046294076264745,0.2983969052268722,25.29,1,24,2,50.0,4,125.0,1.0,5374.69,0,1,1
-0.5412441118424207,-0.9091703698316379,-1.2620209537088471,-0.2046294076264745,-1.2155806192188758,139.52,1,32,1,23.0,3,31.0,1.0,1570.22,1,1,2
-0.843531627813278,-1.124612264547029,-0.5198482744867979,-0.2046294076264745,-1.4959468274495697,51.2,1,40,2,18.0,3,83.0,1.0,730.6,1,1,2
-1.0101799424942226,-0.056932711612423255,-1.2477484021853462,-0.2046294076264745,1.0273490466266768,2.51,1,3,2,63.0,2,32.0,1.0,4891.56,0,1,1
-0.9413506632123618,0.6590789135151532,-0.24866979554028,-0.2046294076264745,1.0834222882728155,22.62,1,41,0,64.0,0,102.0,1.0,7682.0,0,1,1
-0.5846774064265486,0.25339783828716,-1.1478405415208397,-0.2046294076264745,0.6909095967498439,126.83,1,2,1,57.0,2,39.0,1.0,6100.98,0,1,1
-0.8592757692700934,-0.9110486417514548,-0.7339365473393122,-0.2046294076264745,0.5787631134575663,46.6,1,11,2,55.0,0,68.0,1.0,1562.9,0,1,2
-0.18433127029530802,2.211683628699207,-1.019387577809331,-0.2046294076264745,0.6909095967498439,243.8,1,37,1,57.0,0,48.0,1.0,13732.81,0,1,3
-0.41963773228575674,-0.9406981390649579,-1.2192032991383444,-0.2046294076264745,-0.31840875288065473,175.05,1,43,2,39.0,1,34.0,1.0,1447.35,1,1,2
1.591813244400306,-1.2589394981568849,1.7780325207968544,-0.2046294076264745,1.0834222882728155,762.74,1,20,0,64.0,0,244.0,1.0,207.1,0,0,2
-0.9022983471205653,-0.5224875532024486,-1.1621130930443406,-0.2046294076264745,0.6909095967498439,34.03,1,20,1,57.0,1,38.0,1.0,3077.2,0,1,2
-0.9641796683247443,-0.8032532819816354,-0.9622973717153274,-0.2046294076264745,-1.1034341359265982,15.95,1,33,1,25.0,3,52.0,1.0,1983.0,1,1,2
0.040262330225611924,0.8855133176629151,-1.105022886950337,-0.2046294076264745,-0.9912876526343205,309.42,1,14,1,27.0,1,42.0,1.0,8564.46,1,0,1
0.6137940223818227,-1.0158469774743533,0.9644970839573005,-0.2046294076264745,-1.2155806192188758,476.99,1,36,2,23.0,3,187.0,1.0,1154.48,1,0,2
0.122302997773409,1.4151577736535779,-1.2049307476148434,-0.2046294076264745,1.307715254857371,333.39,1,30,0,68.0,0,35.0,1.0,10628.59,0,0,3
-0.9835175812010503,0.6896957721862668,1.10722259919231,-0.2046294076264745,0.13017718028845576,10.3,1,14,0,47.0,1,197.0,1.0,7801.32,0,1,1
-0.680100594212639,0.1430211376002152,-0.6625737897218075,-0.2046294076264745,1.7002279463803425,98.95,1,23,1,75.0,2,73.0,1.0,5670.82,0,1,1
-0.2824583432446341,-0.29681523479264493,-0.07739917725826863,-0.2046294076264745,0.07410393864231694,215.13,1,5,2,46.0,1,114.0,1.0,3956.69,0,1,2
0.151361206679575,-0.2447701673750955,-0.4342129653457923,-0.2046294076264745,-0.0941157862960995,341.88,1,2,0,43.0,1,89.0,1.0,4159.52,1,0,1
1.3494219187542902,-1.0337649731247378,-0.8338444080038188,-0.2046294076264745,-1.439873585803431,691.92,1,4,2,19.0,3,61.0,1.0,1084.65,1,0,2
-0.8461670601875709,1.2010732639731365,-0.9765699232388283,-0.2046294076264745,-0.7109214444036265,50.43,1,38,1,32.0,0,51.0,1.0,9794.26,1,1,3
0.488662324194611,0.0025151078388304894,-1.3762013658968548,-0.2046294076264745,1.868447671318759,440.43,1,7,1,78.0,2,23.0,1.0,5123.24,0,0,1
0.004701106369891598,-0.9576513393029774,-0.9622973717153274,-0.2046294076264745,-0.31840875288065473,299.03,1,8,1,39.0,1,52.0,1.0,1381.28,1,0,2
-1.0119939414012034,1.6693172161806045,0.7218637080577844,-0.2046294076264745,1.1955687715650931,1.98,1,39,0,66.0,0,170.0,1.0,11619.1,0,1,3
-0.4251139554011709,1.0171873638887678,0.5934107443462758,-0.2046294076264745,-0.7669946860497653,173.45,1,30,0,31.0,1,161.0,1.0,9077.62,1,1,3
0.4829465163178975,-0.8440030584278269,-0.6625737897218075,-0.2046294076264745,-1.2716538608650145,438.76,1,35,1,22.0,3,73.0,1.0,1824.19,1,0,2
1.5094645393022665,2.3706490685578085,0.06532633797674084,-0.2046294076264745,0.2983969052268722,738.68,1,6,2,50.0,0,124.0,1.0,14352.33,0,0,3
-0.501473041466726,-0.7587238681885994,-1.1621130930443406,-0.2046294076264745,1.0834222882728155,151.14,1,22,2,64.0,2,38.0,1.0,2156.54,0,1,2
-0.7594373765972005,0.8334862118620857,0.40786757454076356,-0.2046294076264745,0.35447014687301104,75.77,1,5,1,51.0,1,148.0,1.0,8361.7,0,1,1
0.5026609195333881,0.07984243376178418,-1.4618366750378604,-0.2046294076264745,-0.9912876526343205,444.52,1,21,2,27.0,1,17.0,1.0,5424.6,1,0,1
-1.0006650048311905,1.5781722751098175,2.234754169548885,-0.2046294076264745,0.41054338851914984,5.29,1,16,2,52.0,0,276.0,1.0,11263.89,0,1,3
-0.13932356156549863,-0.6625778998340378,-0.6911188927688093,-0.2046294076264745,-1.0473608942804593,256.95,1,36,1,26.0,1,71.0,1.0,2531.24,1,1,2
-0.7303107149020918,2.174028382219271,0.32223226539975786,-0.2046294076264745,-0.31840875288065473,84.28,1,22,1,39.0,0,142.0,1.0,13586.06,1,1,3
-0.4882958795952608,-0.9478930495337647,-0.9480248201918264,-0.2046294076264745,-1.1034341359265982,154.99,1,23,1,25.0,3,53.0,1.0,1419.31,1,1,2
0.62933280547181,0.2640619067280877,2.2490267210723855,-0.2046294076264745,0.7469828383959827,481.53,1,1,1,58.0,2,277.0,1.0,6142.54,0,0,1
-0.42692795430815184,-1.205241962001136,1.3213108720448241,-0.2046294076264745,-1.3838003441572921,172.92,1,24,2,20.0,3,212.0,1.0,416.37,1,1,2
-0.3095998740604052,0.7645238674399557,0.19377930168824936,-0.2046294076264745,0.8591293216882603,207.2,1,8,2,60.0,1,133.0,1.0,8092.94,0,1,1
